Temperature,Humidity,Light Intensity,Soil Moisture,Door State,Light State,Fan State,Pump State
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,15.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,353.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,353.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,0.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,0.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,15.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,356.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,0.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,354.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,13.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,0.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,0.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,12.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
23.0,35.0,355.0,14.0,0.0,1.0,1.0,1.0
